Information Services;12;96.21212121212122;1.5151515151515151;1091476.519;573744.85325
Information Services;13;101.5748031496063;1.5748031496062993;1640163.993;1091476.519
Information Services;14;43.41085271317829;1.550387596899225;2123951.136;1640163.993
Information Services;15;100.0;3.5714285714285716;3172594.863;2123951.136
Information Services;16;0;3.5714285714285716;0;3172594.863
Information Services;18;55.55555555555556;22.22222222222222;9779664.924;4655447.339
Information Services;19;0;40.0;0;9779664.924
Information Services;22;0;100.0;0;12900741.4
Information Services;24;0;0;0;15991602.2365
Luxury Goods & Jewelry;10;50.0;14.285714285714286;862305.2073;570691.5361
Luxury Goods & Jewelry;11;100.0;28.571428571428573;1097963.145;862305.2073
Luxury Goods & Jewelry;12;28.571428571428573;28.571428571428573;1360526.059;1097963.145
Luxury Goods & Jewelry;13;50.0;100.0;1943979.813;1360526.059
Luxury Goods & Jewelry;14;400.0;200.0;4289328.0295;1943979.813
Luxury Goods & Jewelry;15;75.0;50.0;2497058.325;4289328.0295
Luxury Goods & Jewelry;16;0;66.66666666666667;0;2497058.325
Luxury Goods & Jewelry;18;0;0;0;9861251.4585
Leisure, Travel & Tourism;12;0;100.0;0;593486.2004
Leisure, Travel & Tourism;14;0;100.0;0;1152256.862
Leisure, Travel & Tourism;16;0;0;0;2276549.45
Entertainment;10;23600.0;400.0;420714.0648;279530.2275
Entertainment;11;454.66101694915255;1.694915254237288;659909.9549;420714.0648
Entertainment;12;31.500465983224604;0.3727865796831314;1267272.327;659909.9549
Entertainment;13;34.9112426035503;1.183431952662722;2175502.05;1267272.327
Entertainment;14;50.847457627118644;3.389830508474576;2867666.792;2175502.05
Entertainment;15;141.66666666666666;6.666666666666667;4042150.152;2867666.792
Entertainment;16;0;4.705882352941177;0;4042150.152
Entertainment;18;70.0;40.0;7884648.036;6788145.6795
Entertainment;19;0;57.142857142857146;0;7884648.036
Entertainment;22;0;0;0;9236709.5285
International Affairs;10;200.0;150.0;1541740.0;1181653.5
International Affairs;11;550.0;75.0;1981268.0;1541740.0
International Affairs;12;122.72727272727273;13.636363636363637;3415995.0;1981268.0
International Affairs;13;44.44444444444444;11.11111111111111;4968855.0;3415995.0
International Affairs;14;58.333333333333336;25.0;6904655.0;4968855.0
International Affairs;15;42.857142857142854;42.857142857142854;9678944.0;6904655.0
International Affairs;16;0;0;0;9678944.0
Textiles;11;0;200.0;0;664091.4581
Textiles;14;0;66.66666666666667;0;4081532.371
Textiles;16;0;0;0;5666841.7845
Computer Software;10;800.0;300.0;377022.7874;279530.2275
Computer Software;11;10937.5;37.5;616328.8256;377022.7874
Computer Software;12;199.0857142857143;0.34285714285714286;1925224.239;616328.8256
Computer Software;13;4.190585533869116;0.17221584385763491;1839633.205;1925224.239
Computer Software;14;3397.2602739726026;4.109589041095891;3086300.6225;1839633.205
Computer Software;15;42.41935483870968;0.12096774193548387;5383184.1445;3086300.6225
Computer Software;16;0;0.28517110266159695;0;5383184.1445
Computer Software;18;61.37339055793991;1.2875536480686696;9645196.747;10237491.84
Computer Software;19;0;2.097902097902098;0;9645196.747
Computer Software;22;0;6.25;0;19347058.95
Computer Software;24;0;23.076923076923077;0;29231520.49
Computer Software;27;0;0;0;48906819.56
Tobacco;12;131.25;18.75;1503756.074;826663.842
Tobacco;13;42.857142857142854;14.285714285714286;1732362.356;1503756.074
Tobacco;14;133.33333333333334;33.333333333333336;2302602.3055;1732362.356
Tobacco;15;175.0;25.0;3991250.114;2302602.3055
Tobacco;16;0;14.285714285714286;0;3991250.114
Tobacco;18;0;150.0;0;6252052.8565
Tobacco;22;0;0;0;9994350.23
Publishing;11;27.61904761904762;0.31746031746031744;956589.0;397326.0
Publishing;12;19.54022988505747;1.1494252873563218;1576534.0;956589.0
Publishing;13;76.47058823529412;5.882352941176471;2165126.0;1576534.0
Publishing;14;38.46153846153846;7.6923076923076925;2672129.0;2165126.0
Publishing;15;60.0;20.0;3994977.0;2672129.0
Publishing;16;0;33.333333333333336;0;3994977.0
Publishing;18;0;33.333333333333336;0;8023507.0
Publishing;24;0;0;0;14809668.0
Sporting Goods;11;373.9130434782609;4.3478260869565215;672055.1856;400366.2813
Sporting Goods;12;26.74418604651163;1.1627906976744187;1239224.628;672055.1856
Sporting Goods;13;78.26086956521739;4.3478260869565215;1881525.8915;1239224.628
Sporting Goods;14;55.55555555555556;5.555555555555555;2636654.7475;1881525.8915
Sporting Goods;15;150.0;10.0;4427022.917;2636654.7475
Sporting Goods;16;0;6.666666666666667;0;4427022.917
Sporting Goods;19;0;14.285714285714286;0;10849108.47
Sporting Goods;22;0;0;0;9673002.141
Trading;11;511.9047619047619;2.380952380952381;487194.7824;316368.5225
Trading;12;24.186046511627907;0.46511627906976744;887815.93535;487194.7824
Trading;13;121.15384615384616;1.9230769230769231;1190935.85;887815.93535
Trading;14;39.682539682539684;1.5873015873015872;1866426.163;1190935.85
Trading;15;80.0;4.0;3033661.057;1866426.163
Trading;16;0;5.0;0;3033661.057
Trading;18;44.44444444444444;11.11111111111111;6242431.936;5295286.343
Trading;19;0;25.0;0;6242431.936
Trading;24;0;14.285714285714286;0;10433431.66
Trading;27;0;100.0;0;15083389.14
Trading;35;0;0;0;38768655.3
Import and Export;14;100.0;75.0;9595304.574;9312153.156
Import and Export;15;75.0;75.0;12537722.67;9595304.574
Import and Export;16;0;0;0;12537722.67
