Mining & Metals;Project Management;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Mining & Metals;Project Management;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Project Management;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Mining & Metals;Project Management;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Mining & Metals;Project Management;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Mining & Metals;Project Management;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Mining & Metals;Project Management;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Mining & Metals;Project Management;24;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;0
Mining & Metals;Project Management;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Mining & Metals;Project Management;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Power & Energy;Project Management;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Power & Energy;Project Management;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Power & Energy;Project Management;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Project Management;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Project Management;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Project Management;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Project Management;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Project Management;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Project Management;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Power & Energy;Project Management;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Power & Energy;Project Management;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Project Management;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Power & Energy;Project Management;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Power & Energy;Project Management;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Power & Energy;Project Management;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Power & Energy;Project Management;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Power & Energy;Project Management;24;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;0
Power & Energy;Project Management;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Power & Energy;Project Management;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Heavy Industry;Project Management;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Heavy Industry;Project Management;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Heavy Industry;Project Management;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Project Management;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Project Management;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Project Management;13;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Project Management;14;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Project Management;15;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Project Management;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Project Management;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Project Management;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Project Management;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Heavy Industry;Project Management;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Heavy Industry;Project Management;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Heavy Industry;Project Management;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Heavy Industry;Project Management;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Heavy Industry;Project Management;24;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;0
Heavy Industry;Project Management;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Heavy Industry;Project Management;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Mining & Metals;Production and Manufacturing;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Mining & Metals;Production and Manufacturing;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Mining & Metals;Production and Manufacturing;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Production and Manufacturing;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Production and Manufacturing;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Production and Manufacturing;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Production and Manufacturing;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Production and Manufacturing;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Production and Manufacturing;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Mining & Metals;Production and Manufacturing;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Mining & Metals;Production and Manufacturing;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Production and Manufacturing;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Mining & Metals;Production and Manufacturing;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Mining & Metals;Production and Manufacturing;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Mining & Metals;Production and Manufacturing;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Mining & Metals;Production and Manufacturing;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Mining & Metals;Production and Manufacturing;24;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;0
Mining & Metals;Production and Manufacturing;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Mining & Metals;Production and Manufacturing;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Power & Energy;Production and Manufacturing;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Power & Energy;Production and Manufacturing;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Power & Energy;Production and Manufacturing;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Production and Manufacturing;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Production and Manufacturing;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Production and Manufacturing;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Production and Manufacturing;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Production and Manufacturing;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Production and Manufacturing;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Power & Energy;Production and Manufacturing;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Power & Energy;Production and Manufacturing;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Power & Energy;Production and Manufacturing;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Power & Energy;Production and Manufacturing;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Power & Energy;Production and Manufacturing;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Power & Energy;Production and Manufacturing;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Power & Energy;Production and Manufacturing;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Power & Energy;Production and Manufacturing;24;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;0
Power & Energy;Production and Manufacturing;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Power & Energy;Production and Manufacturing;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Heavy Industry;Production and Manufacturing;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Heavy Industry;Production and Manufacturing;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Heavy Industry;Production and Manufacturing;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Production and Manufacturing;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Production and Manufacturing;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Production and Manufacturing;13;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Production and Manufacturing;14;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Production and Manufacturing;15;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Production and Manufacturing;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Production and Manufacturing;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Production and Manufacturing;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Heavy Industry;Production and Manufacturing;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Heavy Industry;Production and Manufacturing;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Heavy Industry;Production and Manufacturing;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Heavy Industry;Production and Manufacturing;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Heavy Industry;Production and Manufacturing;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Heavy Industry;Production and Manufacturing;24;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;0
Heavy Industry;Production and Manufacturing;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Heavy Industry;Production and Manufacturing;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Automotive;Supply Chain Management;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Automotive;Supply Chain Management;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Automotive;Supply Chain Management;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];1;1
Automotive;Supply Chain Management;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];1;1
Automotive;Supply Chain Management;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];1;1
Automotive;Supply Chain Management;13;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];1;1
Automotive;Supply Chain Management;14;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];1;1
Automotive;Supply Chain Management;15;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];1;1
Automotive;Supply Chain Management;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];1;1
Automotive;Supply Chain Management;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];1;1
Automotive;Supply Chain Management;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];1;1
Automotive;Supply Chain Management;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];1;1
Automotive;Supply Chain Management;20;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];0;1
Automotive;Supply Chain Management;21;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [20, 21], [22, 23], [24, 25]];1;1
Automotive;Supply Chain Management;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];0;1
Automotive;Supply Chain Management;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [20, 21], [22, 23], [24, 25]];1;1
Automotive;Supply Chain Management;24;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [24]];0;0
Automotive;Supply Chain Management;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [20, 21], [22, 23], [24, 25]];0;0
Automotive;Supply Chain Management;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Manufacturing;Supply Chain Management;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Manufacturing;Supply Chain Management;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Manufacturing;Supply Chain Management;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Manufacturing;Supply Chain Management;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Manufacturing;Supply Chain Management;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Manufacturing;Supply Chain Management;13;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Manufacturing;Supply Chain Management;14;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Manufacturing;Supply Chain Management;15;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Manufacturing;Supply Chain Management;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Manufacturing;Supply Chain Management;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Manufacturing;Supply Chain Management;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Manufacturing;Supply Chain Management;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Manufacturing;Supply Chain Management;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Manufacturing;Supply Chain Management;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Manufacturing;Supply Chain Management;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Manufacturing;Supply Chain Management;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Manufacturing;Supply Chain Management;24;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;0
Manufacturing;Supply Chain Management;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Manufacturing;Supply Chain Management;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Chemicals;Sales;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Chemicals;Sales;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Chemicals;Sales;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [21], [22], [24]];1;1
Chemicals;Sales;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [21], [22], [24]];1;1
Chemicals;Sales;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [21], [22], [24]];1;1
