Information Technology;[18, 19, 20];[2973899, 3200251, 3340242, 3443304, 3515744, 3604067, 3726425, 3839953, 3899242, 4026838, 4127225, 4309963, 4495588, 4579790, 4665857, 4829582, 4997166, 5126314, 5240461, 5357309, 5516824, 5664370, 5785811, 5913848, 6023983, 6126506, 6126506, 6126506, 6126506, 6126506, 6126506, 6126506, 6126506, 6126506, 6126506, 6126506, 6126506, 6142782, 6178709, 6207601, 6248787, 6248787, 6292964, 6327199, 6394044, 6431573, 6472118, 6542158, 6589846, 6643065, 6715129, 6737868, 6737868, 6737868, 6737868, 6737868, 6737868, 6737868, 6737880, 6770344, 6798998, 6843151, 6863730, 6922737, 6924324, 6965625, 6992070, 7038392, 7055788, 7104675, 7104675, 7104675, 7104675, 7107607, 7153498, 7178036, 7214011, 7231855, 7272581, 7308904, 7364321, 7434442, 7495725, 7593813, 7651349, 7802883, 7860390, 7968703, 8081099, 8288250, 8404846, 8656376, 8975641, 9382873, 9646872, 10114096, 10991934, 12210065, 14327636, 19398381]
Information Technology;[19, 20];[2844897, 3000688, 3163412, 3187197, 3207439, 3218119, 3280111, 3318855, 3349063, 3356588, 3420445, 3443758, 3448359, 3478088, 3500714, 3502666, 3525161, 3544562, 3574735, 3594483, 3602975, 3638659, 3664864, 3699451, 3723278, 3762014, 3809287, 3840235, 3874351, 3885833, 3895597, 3898859, 3928836, 3946900, 3959497, 4016909, 4043559, 4073868, 4107384, 4136797, 4162239, 4225545, 4305560, 4427915, 4507804, 4559884, 4573449, 4601369, 4721017, 4859321, 4941102, 4967360, 4994147, 5045191, 5111962, 5173466, 5257515, 5287388, 5594643, 5659793, 5742611, 5822292, 5877114, 5970577, 6118030, 6179562, 6280215, 6502321, 6530958, 6643988, 6734241, 6781748, 6920611, 7021140, 7185376, 7306605, 7581733, 7896178, 7992489, 8129139, 8262444, 8323472, 8599909, 8851406, 8998764, 9073364, 9261539, 9488596, 9633487, 9789672, 9960172, 10079018, 10796236, 11274909, 11569341, 12463415, 13591143, 15556044, 17292593, 19398381]
Information Technology;[19, 20, 21];[2846576, 3002501, 3164293, 3187974, 3207539, 3218423, 3285070, 3319052, 3349612, 3357477, 3421304, 3443985, 3448970, 3478205, 3500714, 3502896, 3525858, 3549654, 3579222, 3595560, 3603277, 3643908, 3666832, 3701997, 3726556, 3765335, 3815095, 3842435, 3880679, 3887091, 3895724, 3900448, 3931884, 3951535, 3959497, 4019260, 4050711, 4081871, 4116246, 4139799, 4170102, 4261344, 4308941, 4446890, 4508779, 4563955, 4576106, 4638452, 4721634, 4860941, 4948033, 4971164, 4997145, 5060919, 5140018, 5189112, 5274356, 5344513, 5647857, 5681719, 5756119, 5844472, 5890570, 6017602, 6136353, 6205422, 6431080, 6518750, 6538258, 6667399, 6764042, 6829887, 6941300, 7129496, 7242328, 7366849, 7627415, 7953081, 8003471, 8217442, 8277018, 8459664, 8681500, 8934969, 9024980, 9143126, 9360904, 9580730, 9702907, 9884202, 10055198, 10247531, 10942707, 11330844, 12217798, 12756762, 14235187, 15707322, 17290562, 19398381]
Information Technology;[20, 21];[5702601, 5737450, 5772300, 5807150, 5842000, 5876850, 5911700, 5946550, 5981400, 6016250, 6051100, 6085949, 6120799, 6155649, 6190499, 6225349, 6260199, 6295049, 6329899, 6364749, 6399598, 6434448, 6469298, 6504148, 6538998, 6653796, 6768595, 6883393, 6998191, 7112989, 7227788, 7342586, 7457384, 7572182, 7686980, 7801779, 7916577, 8031375, 8146173, 8260972, 8375770, 8490568, 8605366, 8720165, 8834963, 8949761, 9064559, 9179358, 9294156, 9408954, 9657910, 9906867, 10155823, 10404780, 10653736, 10902693, 11151649, 11400606, 11649562, 11898518, 12147475, 12396431, 12645388, 12894344, 13143301, 13392257, 13641214, 13890170, 14139126, 14388083, 14637039, 14885996, 15134952, 15383909, 15632865, 15707054, 15781243, 15855432, 15929621, 16003810, 16077999, 16152187, 16226376, 16300565, 16374754, 16448943, 16523132, 16597321, 16671510, 16745699, 16819888, 16894076, 16968265, 17042454, 17116643, 17190832, 17265021, 17339210, 17413399, 17487588]
Information Technology;[20, 21, 22];[5382379, 5532634, 5606551, 5643616, 5705846, 5815051, 5927890, 6193321, 6458752, 6631188, 6763328, 7019146, 7483672, 7941427, 8260370, 8579312, 8812693, 9012953, 9180776, 9298989, 9411015, 9440556, 9470096, 9626892, 9827431, 9984501, 10081196, 10170290, 10185277, 10200263, 10341562, 10521139, 10735382, 10993414, 11290799, 11887261, 12483722, 12637999, 12675226, 12808045, 13050795, 13274049, 13377071, 13480094, 13591310, 13704399, 13783467, 13826894, 13869021, 13904466, 13939910, 13985424, 14032896, 14202704, 14489285, 14740368, 14836146, 14931924, 14947761, 14950634, 15054258, 15245492, 15417954, 15519506, 15621057, 15646548, 15662031, 15704051, 15767081, 15890814, 16214869, 16538925, 16742617, 16933965, 17027368, 17050251, 17113514, 17294246, 17474978, 17680715, 17888327, 18227559, 18652850, 19026641, 19267390, 19508138, 19971117, 20444937, 20823959, 21146806, 21472775, 21805949, 22139123, 23650325, 25189575, 26134579, 26761238, 27615750, 28942248, 30268745]
Information Technology;[21, 22];[5368402, 5504680, 5639382, 5772046, 5904709, 6236075, 6596662, 6975934, 7397249, 7818564, 8141694, 8430967, 8700920, 8882551, 9064183, 9216508, 9350516, 9486980, 9668865, 9850750, 9986750, 10074450, 10162150, 10181443, 10195035, 10262215, 10425086, 10587958, 10807391, 11041420, 11346284, 11887261, 12428238, 12631073, 12664837, 12717719, 12937888, 13158057, 13309987, 13403426, 13496865, 13599200, 13701769, 13778417, 13817804, 13857191, 13890453, 13922600, 13957824, 14000880, 14043936, 14242692, 14502615, 14735914, 14822782, 14909650, 14946825, 14949431, 14956418, 15129862, 15303307, 15439209, 15531314, 15623419, 15645468, 15659510, 15687928, 15745094, 15802260, 16041537, 16335448, 16604669, 16778217, 16951765, 17027368, 17048122, 17094374, 17446593, 17798812, 18168216, 18553945, 18939674, 19166611, 19384965, 19684622, 20114365, 20544108, 20861499, 21154314, 21449530, 21751711, 22053892, 23113377, 24509441, 25799390, 26367754, 26936119, 27862541, 29065643, 30268745]
Information Technology;[21, 22, 23];[5368402, 5504680, 5639382, 5772046, 5904709, 6236075, 6596662, 6975934, 7397249, 7818564, 8141694, 8430967, 8700920, 8882551, 9064183, 9216508, 9350516, 9486980, 9668865, 9850750, 9986750, 10074450, 10162150, 10181443, 10195035, 10262215, 10425086, 10587958, 10807391, 11041420, 11346284, 11887261, 12428238, 12631073, 12664837, 12717719, 12937888, 13158057, 13309987, 13403426, 13496865, 13599200, 13701769, 13778417, 13817804, 13857191, 13890453, 13922600, 13957824, 14000880, 14043936, 14242692, 14502615, 14735914, 14822782, 14909650, 14946825, 14949431, 14956418, 15129862, 15303307, 15439209, 15531314, 15623419, 15645468, 15659510, 15687928, 15745094, 15802260, 16041537, 16335448, 16604669, 16778217, 16951765, 17027368, 17048122, 17094374, 17446593, 17798812, 18168216, 18553945, 18939674, 19166611, 19384965, 19684622, 20114365, 20544108, 20861499, 21154314, 21449530, 21751711, 22053892, 23113377, 24509441, 25799390, 26367754, 26936119, 27862541, 29065643, 30268745]
Information Technology;[22, 23];[5364908, 5497691, 5629177, 5758439, 5887701, 6180600, 6531941, 6889511, 7300022, 7710534, 8060104, 8341960, 8623816, 8817350, 8994324, 9161530, 9292102, 9422675, 9580255, 9757476, 9934697, 10024978, 10110430, 10173079, 10186322, 10199566, 10312329, 10471024, 10633369, 10861398, 11089427, 11443382, 11970488, 12497594, 12634536, 12667434, 12729010, 12943533, 13158057, 13307591, 13398634, 13489677, 13588680, 13688619, 13772357, 13810735, 13849112, 13883034, 13914357, 13945680, 13987632, 14029584, 14149386, 14402644, 14655902, 14784916, 14869557, 14945555, 14948095, 14950634, 15032022, 15201019, 15370016, 15483795, 15587220, 15680599, 15736299, 15791999, 15981248, 16267622, 16553997, 16729267, 16898365, 17020450, 17040672, 17060894, 17302093, 17645281, 17990187, 18366026, 18741864, 19049036, 19261791, 19474546, 19849908, 20268632, 20666290, 20951596, 21236902, 21527012, 21821445, 22115878, 23363953, 24724220, 25872257, 26426048, 26979839, 27924238, 29096492, 30268745]
Information Technology;[22, 23, 24];[5403345, 5574566, 5741431, 5908111, 6337779, 6790824, 7310825, 7840169, 8230701, 8594147, 8832758, 9039361, 9106268, 9127869, 9254305, 9422675, 9631555, 9860077, 9961351, 9988738, 10048921, 10131721, 10178306, 10195384, 10308153, 10512786, 10759385, 11053422, 11512738, 12192427, 12625012, 12667434, 12791109, 13067731, 13295611, 13413009, 13533450, 13662319, 13773367, 13822854, 13870670, 13911060, 13953408, 14007504, 14061635, 14116069, 14183832, 14455967, 14724777, 14833919, 14943061, 14948496, 14951770, 15156546, 15374463, 15516456, 15649820, 15730436, 15802260, 16022591, 16276337, 16422892, 16538419, 16729267, 16947315, 17032157, 17058233, 17356280, 17798812, 18267121, 18751755, 19116222, 19390563, 19805831, 20345765, 20801435, 21169330, 21542509, 21922172, 22235169, 22451498, 22853649, 23575824, 24286146, 24972020, 25498973, 25628623, 25901404, 26615503, 27266529, 27671568, 28191141, 29297691, 30368680, 31184817, 32143546, 34706437, 37243980, 39185840, 41127701]
Information Technology;[23, 24];[9180953, 9271949, 9362945, 9453941, 9544937, 9635933, 9726929, 9817925, 9908921, 9999917, 10416642, 10833367, 11250093, 11666818, 12083544, 12500269, 12916994, 13333720, 13750445, 14167171, 14383783, 14600396, 14817009, 15033622, 15250235, 15466848, 15683461, 15900074, 16116687, 16333300, 16958806, 17584312, 18209818, 18835324, 19460830, 20086336, 20711842, 21337348, 21962854, 22588360, 22735742, 22883125, 23030508, 23177891, 23325273, 23472656, 23620039, 23767422, 23914804, 24062187, 24202161, 24342136, 24482110, 24622084, 24762059, 24902033, 25042007, 25181981, 25321956, 25461930, 25716785, 25971640, 26226495, 26481350, 26736205, 26991060, 27245914, 27500769, 27755624, 28010479, 28402864, 28795249, 29187635, 29580020, 29972405, 30364790, 30757175, 31149560, 31541945, 31934330, 32457369, 32980408, 33503447, 34026486, 34549525, 35072564, 35595603, 36118642, 36641681, 37164720, 37561018, 37957316, 38353614, 38749912, 39146211, 39542509, 39938807, 40335105, 40731403, 41127701]
Information Technology;[23, 24, 25];[9180953, 9271949, 9362945, 9453941, 9544937, 9635933, 9726929, 9817925, 9908921, 9999917, 10416642, 10833367, 11250093, 11666818, 12083544, 12500269, 12916994, 13333720, 13750445, 14167171, 14383783, 14600396, 14817009, 15033622, 15250235, 15466848, 15683461, 15900074, 16116687, 16333300, 16958806, 17584312, 18209818, 18835324, 19460830, 20086336, 20711842, 21337348, 21962854, 22588360, 22735742, 22883125, 23030508, 23177891, 23325273, 23472656, 23620039, 23767422, 23914804, 24062187, 24202161, 24342136, 24482110, 24622084, 24762059, 24902033, 25042007, 25181981, 25321956, 25461930, 25716785, 25971640, 26226495, 26481350, 26736205, 26991060, 27245914, 27500769, 27755624, 28010479, 28402864, 28795249, 29187635, 29580020, 29972405, 30364790, 30757175, 31149560, 31541945, 31934330, 32457369, 32980408, 33503447, 34026486, 34549525, 35072564, 35595603, 36118642, 36641681, 37164720, 37561018, 37957316, 38353614, 38749912, 39146211, 39542509, 39938807, 40335105, 40731403, 41127701]
Information Technology;[24, 25];[9180953, 9271949, 9362945, 9453941, 9544937, 9635933, 9726929, 9817925, 9908921, 9999917, 10416642, 10833367, 11250093, 11666818, 12083544, 12500269, 12916994, 13333720, 13750445, 14167171, 14383783, 14600396, 14817009, 15033622, 15250235, 15466848, 15683461, 15900074, 16116687, 16333300, 16958806, 17584312, 18209818, 18835324, 19460830, 20086336, 20711842, 21337348, 21962854, 22588360, 22735742, 22883125, 23030508, 23177891, 23325273, 23472656, 23620039, 23767422, 23914804, 24062187, 24202161, 24342136, 24482110, 24622084, 24762059, 24902033, 25042007, 25181981, 25321956, 25461930, 25716785, 25971640, 26226495, 26481350, 26736205, 26991060, 27245914, 27500769, 27755624, 28010479, 28402864, 28795249, 29187635, 29580020, 29972405, 30364790, 30757175, 31149560, 31541945, 31934330, 32457369, 32980408, 33503447, 34026486, 34549525, 35072564, 35595603, 36118642, 36641681, 37164720, 37561018, 37957316, 38353614, 38749912, 39146211, 39542509, 39938807, 40335105, 40731403, 41127701]
Information Technology;[24, 25, 26];[9190053, 9290148, 9390244, 9490339, 9590435, 9690530, 9790626, 9890721, 9990817, 10416642, 10875040, 11333438, 11791836, 12250234, 12708632, 13167030, 13625428, 14083825, 14331448, 14532231, 14733014, 14933797, 15134579, 15335362, 15536145, 15736928, 15937711, 16019737, 16057228, 16094719, 16132210, 16169702, 16207193, 16244684, 16282175, 16319667, 16771154, 17459211, 18147267, 18835324, 19523380, 20211437, 20899494, 21587550, 22275607, 22676789, 22838910, 23001031, 23163152, 23325273, 23487394, 23649515, 23811636, 23973758, 24132174, 24286146, 24440118, 24594089, 24748061, 24902033, 25056005, 25209976, 25363948, 25563872, 25844212, 26124553, 26404893, 26685234, 26965574, 27245914, 27526255, 27806595, 28128195, 28559818, 28991442, 29423066, 29854689, 30286313, 30717936, 31149560, 31581183, 32038938, 32614281, 33189624, 33764967, 34340310, 34915652, 35490995, 36066338, 36641681, 37204350, 37640278, 38076206, 38512134, 38948061, 39383989, 39819917, 40255845, 40691773, 41127701]
Administration;[8, 9, 10];[73081, 79306, 84420, 84513, 85000, 85376, 86988, 89248, 91779, 95206, 96907, 98752, 98968, 101507, 103643, 106249, 108239, 109268, 109804, 112944, 115376, 117162, 119086, 120938, 121875, 124280, 125321, 127737, 128951, 131670, 133746, 135672, 138385, 139707, 141518, 144517, 146267, 147861, 150188, 152771, 154965, 157405, 159924, 161415, 163444, 164803, 166616, 169007, 172460, 174988, 177319, 180663, 183267, 186697, 190423, 195362, 199920, 203584, 210180, 215861, 221185, 229995, 235806, 241736, 248476, 252509, 261162, 266617, 270460, 273288, 276931, 282213, 287470, 294959, 298389, 305904, 311245, 321533, 327462, 332997, 337836, 343420, 349610, 355350, 363418, 371301, 375189, 378849, 384713, 394091, 396096, 411459, 429772, 448601, 466831, 482012, 516616, 570593, 670349, 1312189]
Administration;[9, 10];[73081, 79306, 84420, 84513, 85000, 85376, 86988, 89248, 91779, 95206, 96907, 98752, 98968, 101507, 103643, 106249, 108239, 109268, 109804, 112944, 115376, 117162, 119086, 120938, 121875, 124280, 125321, 127737, 128951, 131670, 133746, 135672, 138385, 139707, 141518, 144517, 146267, 147861, 150188, 152771, 154965, 157405, 159924, 161415, 163444, 164803, 166616, 169007, 172460, 174988, 177319, 180663, 183267, 186697, 190423, 195362, 199920, 203584, 210180, 215861, 221185, 229995, 235806, 241736, 248476, 252509, 261162, 266617, 270460, 273288, 276931, 282213, 287470, 294959, 298389, 305904, 311245, 321533, 327462, 332997, 337836, 343420, 349610, 355350, 363418, 371301, 375189, 378849, 384713, 394091, 396096, 411459, 429772, 448601, 466831, 482012, 516616, 570593, 670349, 1312189]
Administration;[9, 10, 11];[75523, 84464, 85192, 90394, 95764, 98752, 102755, 104633, 104957, 105919, 108494, 110998, 115380, 118303, 120956, 123943, 127099, 130224, 134019, 137568, 140634, 144921, 148307, 149004, 150294, 151925, 152551, 154260, 158347, 160792, 162568, 165101, 167835, 168298, 171430, 175438, 179420, 184677, 190114, 195582, 201378, 208626, 216055, 223757, 232360, 238582, 245592, 251476, 259679, 265937, 270263, 274902, 280931, 288520, 294793, 299910, 306676, 313013, 322791, 327963, 335244, 341947, 349610, 359469, 366027, 374776, 377194, 380297, 385099, 390578, 395434, 402564, 412626, 423537, 433032, 445436, 457365, 469107, 479937, 492814, 511074, 527922, 550342, 570244, 596613, 624541, 656714, 692356, 731345, 753537, 830319, 945340, 1012533, 1076975, 1134107, 1197088, 1291722, 1413027, 1576812, 2929050]
Administration;[10, 11];[75523, 84464, 85192, 90394, 95764, 98752, 102755, 104633, 104957, 105919, 108494, 110998, 115380, 118303, 120956, 123943, 127099, 130224, 134019, 137568, 140634, 144921, 148307, 149004, 150294, 151925, 152551, 154260, 158347, 160792, 162568, 165101, 167835, 168298, 171430, 175438, 179420, 184677, 190114, 195582, 201378, 208626, 216055, 223757, 232360, 238582, 245592, 251476, 259679, 265937, 270263, 274902, 280931, 288520, 294793, 299910, 306676, 313013, 322791, 327963, 335244, 341947, 349610, 359469, 366027, 374776, 377194, 380297, 385099, 390578, 395434, 402564, 412626, 423537, 433032, 445436, 457365, 469107, 479937, 492814, 511074, 527922, 550342, 570244, 596613, 624541, 656714, 692356, 731345, 753537, 830319, 945340, 1012533, 1076975, 1134107, 1197088, 1291722, 1413027, 1576812, 2929050]
Administration;[10, 11, 12];[79174, 85168, 92581, 98752, 103186, 104633, 106430, 109804, 115300, 119540, 123071, 128184, 132648, 137891, 142540, 148075, 149621, 151810, 152684, 157189, 160816, 163647, 167226, 168466, 173989, 179613, 186886, 194762, 202591, 213171, 222497, 234818, 243896, 251580, 262386, 269007, 274673, 281091, 288837, 296578, 303757, 310058, 320334, 329524, 337278, 345322, 353563, 362174, 371639, 377194, 380913, 388259, 393546, 400009, 409872, 419945, 430518, 440726, 449155, 460650, 471315, 480614, 490537, 503541, 514120, 526540, 537575, 553305, 567612, 583223, 596925, 614504, 629446, 641517, 662864, 683219, 705629, 731390, 746804, 768139, 808405, 848428, 908527, 949327, 981587, 1020332, 1060573, 1105782, 1146618, 1200394, 1260284, 1321594, 1408467, 1499668, 1597385, 1722691, 1965346, 2136440, 2341456, 12893264]
Administration;[11, 12];[92323, 104633, 104633, 106253, 113449, 121200, 130306, 138554, 148649, 149846, 151810, 152551, 158067, 161874, 166407, 168298, 174054, 182660, 193477, 205045, 220894, 233357, 244996, 253884, 265811, 271810, 280089, 288955, 298127, 304875, 312778, 323144, 332418, 342907, 351876, 360532, 371187, 377194, 381978, 388286, 393089, 400540, 409389, 417564, 426477, 434705, 444910, 452682, 462724, 471409, 480041, 488229, 499040, 508751, 516058, 527763, 535337, 547996, 559560, 571048, 583422, 596174, 607280, 621048, 633123, 642109, 658589, 674300, 690108, 711239, 730393, 742818, 755380, 775102, 805408, 838876, 880586, 916177, 949088, 973659, 998855, 1031407, 1064921, 1096996, 1128528, 1163788, 1211552, 1248678, 1301163, 1364755, 1423168, 1491947, 1558737, 1640621, 1752285, 1958760, 2096583, 2253464, 2427844, 12893264]
Administration;[11, 12, 13];[93008, 104633, 104957, 110366, 119412, 129754, 138554, 148831, 150062, 152248, 153995, 161069, 166042, 168298, 176065, 187862, 200663, 215424, 230465, 244063, 254797, 267274, 275163, 284277, 293662, 302451, 309042, 321853, 332289, 343967, 354284, 364332, 376945, 379526, 385973, 392768, 400660, 410224, 420248, 429901, 438774, 447967, 460122, 469625, 478018, 487784, 499039, 509450, 517696, 530019, 541384, 553448, 565166, 576270, 588577, 600258, 617501, 629962, 640630, 653776, 670145, 684704, 700760, 719580, 735153, 746461, 762189, 782526, 812412, 842348, 882315, 916696, 945764, 968341, 986932, 1010947, 1033591, 1054128, 1078914, 1105950, 1128194, 1153199, 1184873, 1216749, 1244286, 1284989, 1321517, 1374486, 1426906, 1476220, 1531718, 1595579, 1669668, 1785921, 1950897, 2070464, 2215171, 2365250, 2612317, 12893264]
Administration;[12, 13];[156155, 209485, 259011, 279941, 288478, 304875, 320124, 340966, 353438, 365911, 382135, 394665, 407562, 421109, 430627, 440254, 450250, 462682, 473865, 480680, 488556, 499665, 506735, 514099, 522791, 532141, 541839, 550722, 561771, 569631, 578715, 588026, 597311, 607390, 617918, 627038, 636345, 641698, 650934, 662894, 674479, 686531, 699349, 713223, 726812, 734856, 746391, 755931, 768738, 787525, 808404, 825099, 844940, 874190, 893957, 916182, 934961, 949827, 967159, 979959, 991247, 1006013, 1020332, 1037509, 1050143, 1067186, 1085284, 1104070, 1117248, 1135932, 1157905, 1184373, 1207598, 1225305, 1241208, 1272410, 1297845, 1321829, 1367569, 1401834, 1437989, 1464232, 1508266, 1541194, 1583951, 1631334, 1680893, 1753306, 1802889, 1914477, 1984811, 2068857, 2134182, 2215806, 2289714, 2363179, 2460704, 2610973, 2855829, 12893264]
Administration;[12, 13, 14];[159942, 219468, 271359, 283202, 302433, 311730, 338031, 353090, 367345, 385170, 398730, 415231, 427194, 439479, 449396, 463446, 475240, 483162, 494930, 505345, 513093, 523004, 533496, 544545, 556021, 567575, 576078, 587468, 597333, 609222, 619658, 630839, 640630, 647472, 659484, 673077, 686038, 699967, 715247, 728585, 738010, 750683, 764946, 781135, 804230, 822523, 846027, 878022, 901672, 919913, 939073, 956920, 971512, 984733, 996776, 1013330, 1032185, 1046140, 1060579, 1078618, 1096104, 1114142, 1132289, 1154387, 1177456, 1204701, 1221493, 1238970, 1269100, 1296407, 1321802, 1358260, 1384107, 1422653, 1447665, 1480060, 1514612, 1544832, 1586643, 1628807, 1668700, 1739005, 1787172, 1836141, 1927260, 1981268, 2033132, 2101477, 2150641, 2217631, 2282851, 2334489, 2403896, 2496369, 2603668, 2720951, 2858153, 3110978, 3479716, 12893264]
Administration;[13, 14];[272924, 289548, 345538, 411362, 439439, 487038, 521779, 556283, 581033, 602577, 629599, 646948, 659529, 678450, 699836, 712199, 722717, 736945, 756783, 780535, 799115, 819367, 861435, 891965, 918319, 938728, 952542, 967921, 979384, 989283, 995937, 1006952, 1019521, 1034532, 1044491, 1056515, 1067177, 1078592, 1091595, 1103103, 1109080, 1122201, 1131443, 1142774, 1161223, 1173596, 1185079, 1206498, 1217193, 1227187, 1245576, 1264430, 1281315, 1300789, 1317907, 1333615, 1361699, 1375004, 1404256, 1425360, 1441227, 1456597, 1476407, 1492690, 1517774, 1539610, 1583092, 1604589, 1634413, 1659111, 1707307, 1767695, 1802779, 1847150, 1895686, 1942746, 1985639, 2026367, 2074058, 2113674, 2175013, 2234974, 2289558, 2318704, 2384258, 2424190, 2497768, 2552456, 2612188, 2665086, 2738231, 2823035, 2919895, 2995652, 3117455, 3238055, 3431463, 3580925, 4029477, 5942552]
Administration;[13, 14, 15];[274426, 293678, 376190, 428329, 476398, 508495, 551755, 578620, 604263, 631910, 651130, 670700, 694309, 707500, 719999, 736820, 757860, 784655, 809337, 836881, 879315, 910975, 933345, 950285, 967461, 979406, 989657, 997911, 1010847, 1026472, 1041601, 1053377, 1066753, 1078613, 1091873, 1104180, 1110547, 1127357, 1132751, 1152143, 1167570, 1179524, 1201147, 1213909, 1226432, 1244430, 1262675, 1281225, 1302338, 1319521, 1334803, 1361413, 1375037, 1405720, 1426318, 1443226, 1459453, 1481938, 1503454, 1521998, 1552459, 1583092, 1607944, 1628578, 1651661, 1677182, 1754225, 1785978, 1829891, 1865223, 1896226, 1940956, 1986686, 2025725, 2074727, 2116315, 2170196, 2206304, 2269605, 2301582, 2353379, 2395870, 2428508, 2497159, 2533277, 2598984, 2632364, 2715548, 2783399, 2850256, 2932776, 3010629, 3147631, 3272398, 3406753, 3498057, 3712781, 3982962, 4466980, 7709764]
Administration;[14, 15];[274956, 371973, 541697, 601711, 657839, 709025, 773403, 810164, 910422, 937511, 957252, 983288, 996566, 1034102, 1070344, 1097901, 1111027, 1136823, 1167685, 1182358, 1219171, 1247248, 1275843, 1311345, 1334385, 1345307, 1361919, 1375803, 1409529, 1425996, 1449646, 1479934, 1490601, 1506503, 1519708, 1554837, 1580640, 1603628, 1615155, 1624081, 1647354, 1656333, 1694986, 1741999, 1768958, 1791152, 1827133, 1858194, 1871536, 1894544, 1921956, 1942180, 1981331, 1996200, 2027311, 2071226, 2097296, 2132737, 2167435, 2176773, 2193295, 2234001, 2269605, 2290624, 2309139, 2344760, 2353908, 2378784, 2419519, 2447688, 2498347, 2521217, 2553786, 2586641, 2613704, 2651923, 2699107, 2724452, 2770954, 2791200, 2844899, 2879660, 2927456, 2967133, 3023938, 3106444, 3155232, 3220407, 3294737, 3354310, 3434926, 3482877, 3573226, 3716055, 3807797, 4012851, 4261445, 4519696, 4952133, 7709764]
Administration;[14, 15, 16];[302561, 441227, 587267, 654831, 717515, 789062, 906992, 936370, 960959, 989263, 1019728, 1070461, 1103524, 1129871, 1164693, 1183830, 1226267, 1261870, 1310767, 1335608, 1349151, 1371129, 1407042, 1426066, 1458241, 1483330, 1499479, 1517074, 1555893, 1582435, 1613153, 1620898, 1646765, 1661588, 1703097, 1759408, 1786015, 1820045, 1854495, 1874871, 1900494, 1931500, 1959943, 1993183, 2019578, 2048700, 2075259, 2106461, 2165616, 2176773, 2197967, 2251856, 2271794, 2291208, 2311049, 2352920, 2369548, 2393346, 2434052, 2488351, 2520909, 2553702, 2584815, 2610473, 2622087, 2652931, 2699435, 2724903, 2758418, 2791527, 2844238, 2868413, 2915529, 2954772, 3008278, 3064048, 3112833, 3188013, 3244950, 3293808, 3328060, 3431537, 3479716, 3537406, 3622911, 3715991, 3807220, 3942534, 4031209, 4156232, 4295326, 4464608, 4648508, 4817451, 5163798, 5755569, 6103240, 6550591, 7425766, 12611772]
Administration;[15, 16];[841346, 1050959, 1113489, 1178817, 1267286, 1325291, 1344177, 1413480, 1488950, 1499479, 1523112, 1571531, 1581119, 1620707, 1628198, 1647378, 1671085, 1720906, 1768388, 1820045, 1875245, 1891380, 1909555, 1931752, 1999181, 2023644, 2050596, 2080826, 2146560, 2176773, 2198308, 2247096, 2261190, 2285206, 2313737, 2352461, 2383093, 2422895, 2441529, 2488351, 2523985, 2536830, 2572366, 2595131, 2613627, 2621488, 2639781, 2691567, 2716189, 2743194, 2776621, 2813135, 2848986, 2883200, 2924716, 2958172, 3026755, 3079744, 3156715, 3215631, 3269021, 3297511, 3323522, 3336909, 3429265, 3482340, 3530544, 3543208, 3637628, 3684359, 3716952, 3788799, 3823937, 3897388, 3959584, 3995855, 4096599, 4119672, 4159469, 4236441, 4333821, 4385910, 4469922, 4622450, 4664252, 4786473, 4896408, 5097928, 5209202, 5468968, 5845745, 5920557, 6177978, 6338139, 6519254, 6693072, 7277475, 7542146, 8885343, 12611772]
Administration;[15, 16, 17];[841346, 1050959, 1113489, 1178817, 1267286, 1325291, 1344177, 1413480, 1488950, 1499479, 1523112, 1571531, 1581119, 1620707, 1628198, 1647378, 1671085, 1720906, 1768388, 1820045, 1875245, 1891380, 1909555, 1931752, 1999181, 2023644, 2050596, 2080826, 2146560, 2176773, 2198308, 2247096, 2261190, 2285206, 2313737, 2352461, 2383093, 2422895, 2441529, 2488351, 2523985, 2536830, 2572366, 2595131, 2613627, 2621488, 2639781, 2691567, 2716189, 2743194, 2776621, 2813135, 2848986, 2883200, 2924716, 2958172, 3026755, 3079744, 3156715, 3215631, 3269021, 3297511, 3323522, 3336909, 3429265, 3482340, 3530544, 3543208, 3637628, 3684359, 3716952, 3788799, 3823937, 3897388, 3959584, 3995855, 4096599, 4119672, 4159469, 4236441, 4333821, 4385910, 4469922, 4622450, 4664252, 4786473, 4896408, 5097928, 5209202, 5468968, 5845745, 5920557, 6177978, 6338139, 6519254, 6693072, 7277475, 7542146, 8885343, 12611772]
